id,station_cd,type_cd,line_group_cd,pass,#メモ
DEFAULT,2300137,359,221,0,京成酒々井
DEFAULT,2300138,359,221,0,宗吾参道
DEFAULT,2300139,359,221,0,公津の杜
DEFAULT,2300140,359,221,0,京成成田
DEFAULT,2300142,359,221,0,空港第２ビル（第２旅客ターミナル）
DEFAULT,2300143,359,221,0,成田空港（第１旅客ターミナル）
DEFAULT,1130818,100,222,0,久里浜
DEFAULT,1130817,100,222,0,衣笠
DEFAULT,1130816,100,222,0,横須賀
DEFAULT,1130815,100,222,0,田浦
DEFAULT,1130814,100,222,0,東逗子
DEFAULT,1130813,100,222,0,逗子
DEFAULT,1130812,100,222,0,鎌倉
DEFAULT,1130811,100,222,0,北鎌倉
DEFAULT,1130810,100,222,0,大船
DEFAULT,1130809,100,222,0,戸塚
DEFAULT,1130808,100,222,0,東戸塚
DEFAULT,1130807,100,222,0,保土ケ谷
DEFAULT,1130806,100,222,0,横浜
DEFAULT,1130805,100,222,0,新川崎
DEFAULT,1130819,100,222,0,武蔵小杉
DEFAULT,1130804,100,222,0,西大井
DEFAULT,1130803,100,222,0,品川
DEFAULT,1130802,100,222,0,新橋
DEFAULT,1130801,100,222,0,東京
DEFAULT,1131401,102,222,0,東京
DEFAULT,1131402,102,222,0,新日本橋
DEFAULT,1131403,102,222,0,馬喰町
DEFAULT,1131404,102,222,0,錦糸町
DEFAULT,1131405,102,222,0,新小岩
DEFAULT,1131406,102,222,0,市川
DEFAULT,1131407,102,222,0,船橋
DEFAULT,1131408,102,222,0,津田沼
DEFAULT,1131409,102,222,0,稲毛
DEFAULT,1131410,102,222,0,千葉
DEFAULT,1131411,102,222,1,東千葉
DEFAULT,1131412,102,222,0,都賀
DEFAULT,1131413,102,222,0,四街道
DEFAULT,1131414,102,222,0,物井
DEFAULT,1131415,102,222,0,佐倉
DEFAULT,1132701,102,222,0,佐倉
DEFAULT,1132702,102,222,0,酒々井
DEFAULT,1132703,102,222,0,成田
DEFAULT,1132704,102,222,0,空港第２ビル（第２旅客ターミナル）
DEFAULT,1132705,102,222,0,成田空港（第１旅客ターミナル）
DEFAULT,2300101,359,223,0,京成上野
DEFAULT,2300102,359,223,0,日暮里
DEFAULT,2300103,359,223,1,新三河島
DEFAULT,2300104,359,223,1,町屋
DEFAULT,2300105,359,223,0,千住大橋
DEFAULT,2300106,359,223,1,京成関屋
DEFAULT,2300107,359,223,1,堀切菖蒲園
DEFAULT,2300108,359,223,1,お花茶屋
DEFAULT,2300109,359,223,0,青砥
DEFAULT,2300110,359,223,0,京成高砂
DEFAULT,2300111,359,223,0,京成小岩
DEFAULT,2300112,359,223,1,江戸川
DEFAULT,2300113,359,223,1,国府台
DEFAULT,2300114,359,223,1,市川真間
DEFAULT,2300115,359,223,1,菅野
DEFAULT,2300116,359,223,0,京成八幡
DEFAULT,2300117,359,223,1,鬼越
DEFAULT,2300118,359,223,1,京成中山
DEFAULT,2300119,359,223,0,東中山
DEFAULT,2300120,359,223,1,京成西船
DEFAULT,2300121,359,223,1,海神
DEFAULT,2300122,359,223,0,京成船橋
DEFAULT,2300123,359,223,1,大神宮下
DEFAULT,2300124,359,223,0,船橋競馬場
DEFAULT,2300125,359,223,1,谷津
DEFAULT,2300126,359,223,0,京成津田沼
DEFAULT,2300127,359,223,0,京成大久保
DEFAULT,2300128,359,223,0,実籾
DEFAULT,2300129,359,223,0,八千代台
DEFAULT,2300130,359,223,0,京成大和田
DEFAULT,2300131,359,223,0,勝田台
DEFAULT,2300132,359,223,0,志津
DEFAULT,2300133,359,223,0,ユーカリが丘
DEFAULT,2300134,359,223,0,京成臼井
DEFAULT,2300135,359,223,0,京成佐倉
DEFAULT,2300136,359,223,0,大佐倉
DEFAULT,2300137,359,223,0,京成酒々井
DEFAULT,2300138,359,223,0,宗吾参道
DEFAULT,2300139,359,223,0,公津の杜
DEFAULT,2300140,359,223,0,京成成田
DEFAULT,2300142,359,223,0,空港第２ビル（第２旅客ターミナル）
DEFAULT,2300143,359,223,0,成田空港（第１旅客ターミナル）
DEFAULT,2300410,355,224,0,千葉中央
DEFAULT,2300409,355,224,0,京成千葉
DEFAULT,2300408,355,224,0,新千葉
DEFAULT,2300407,355,224,0,西登戸
DEFAULT,2300406,355,224,0,みどり台
DEFAULT,2300405,355,224,0,京成稲毛
DEFAULT,2300404,355,224,0,検見川
DEFAULT,2300403,355,224,0,京成幕張
DEFAULT,2300402,355,224,0,京成幕張本郷
DEFAULT,2300401,355,224,0,京成津田沼
DEFAULT,9932901,355,224,0,京成津田沼
DEFAULT,9932902,355,224,0,新津田沼
DEFAULT,9932903,355,224,0,前原
DEFAULT,9932904,355,224,0,薬園台
DEFAULT,9932905,355,224,0,習志野
DEFAULT,9932906,355,224,0,北習志野
DEFAULT,9932907,355,224,0,高根木戸
DEFAULT,9932908,355,224,0,高根公団
DEFAULT,9932909,355,224,0,滝不動
DEFAULT,9932910,355,224,0,三咲
DEFAULT,9932911,355,224,0,二和向台
DEFAULT,9932912,355,224,0,鎌ヶ谷大仏
DEFAULT,9932913,355,224,0,初富
DEFAULT,9932914,355,224,0,新鎌ヶ谷
DEFAULT,9932915,355,224,0,北初富
DEFAULT,9932916,355,224,0,くぬぎ山
DEFAULT,9932917,355,224,0,元山
DEFAULT,9932918,355,224,0,五香
DEFAULT,9932919,355,224,0,常盤平
DEFAULT,9932920,355,224,0,八柱
DEFAULT,9932921,355,224,0,みのり台
DEFAULT,9932922,355,224,0,松戸新田
DEFAULT,9932923,355,224,0,上本郷
DEFAULT,9932924,355,224,0,松戸
DEFAULT,9934001,304,225,0,京成高砂
DEFAULT,9934002,304,225,0,新柴又
DEFAULT,9934003,304,225,0,矢切
DEFAULT,9934004,304,225,1,北国分
DEFAULT,9934005,304,225,1,秋山
DEFAULT,9934006,304,225,0,東松戸
DEFAULT,9934007,304,225,1,松飛台
DEFAULT,9934008,304,225,1,大町
DEFAULT,9934009,304,225,0,新鎌ヶ谷
DEFAULT,9934010,304,225,0,西白井
DEFAULT,9934011,304,225,0,白井
DEFAULT,9934012,304,225,0,小室
DEFAULT,9934013,304,225,0,千葉ニュータウン中央
DEFAULT,9934014,304,225,0,印西牧の原
DEFAULT,9934015,304,225,0,印旛日本医大
DEFAULT,9934001,306,226,0,京成高砂
DEFAULT,9934002,306,226,1,新柴又
DEFAULT,9934003,306,226,1,矢切
DEFAULT,9934004,306,226,1,北国分
DEFAULT,9934005,306,226,1,秋山
DEFAULT,9934006,306,226,0,東松戸
DEFAULT,9934007,306,226,1,松飛台
DEFAULT,9934008,306,226,1,大町
DEFAULT,9934009,306,226,0,新鎌ヶ谷
DEFAULT,9934010,306,226,0,西白井
DEFAULT,9934011,306,226,0,白井
DEFAULT,9934012,306,226,0,小室
DEFAULT,9934013,306,226,0,千葉ニュータウン中央
DEFAULT,9934014,306,226,0,印西牧の原
DEFAULT,9934015,306,226,0,印旛日本医大
DEFAULT,9930201,360,227,0,西馬込
DEFAULT,9930202,360,227,0,馬込
DEFAULT,9930203,360,227,0,中延
DEFAULT,9930204,360,227,0,戸越
DEFAULT,9930205,360,227,0,五反田
DEFAULT,9930206,360,227,0,高輪台
DEFAULT,9930207,360,227,0,泉岳寺
DEFAULT,9930208,360,227,0,三田
DEFAULT,9930209,360,227,0,大門
DEFAULT,9930210,360,227,0,新橋
DEFAULT,9930211,360,227,0,東銀座
DEFAULT,9930212,360,227,0,宝町
DEFAULT,9930213,360,227,0,日本橋
DEFAULT,9930214,360,227,0,人形町
DEFAULT,9930215,360,227,0,東日本橋
DEFAULT,9930216,360,227,0,浅草橋
DEFAULT,9930217,360,227,0,蔵前
DEFAULT,9930218,360,227,0,浅草
DEFAULT,9930219,360,227,0,本所吾妻橋
DEFAULT,9930220,360,227,0,押上（スカイツリー前）
DEFAULT,2300201,360,227,0,押上（スカイツリー前）
DEFAULT,2300202,360,227,1,京成曳舟
DEFAULT,2300203,360,227,1,八広
DEFAULT,2300204,360,227,1,四ツ木
DEFAULT,2300205,360,227,1,京成立石
DEFAULT,2300206,360,227,0,青砥
DEFAULT,2300207,360,227,0,京成高砂
DEFAULT,2300110,360,227,0,京成高砂
DEFAULT,2300111,360,227,1,京成小岩
DEFAULT,2300112,360,227,1,江戸川
DEFAULT,2300113,360,227,1,国府台
DEFAULT,2300114,360,227,1,市川真間
DEFAULT,2300115,360,227,1,菅野
DEFAULT,2300116,360,227,0,京成八幡
DEFAULT,2300117,360,227,1,鬼越
DEFAULT,2300118,360,227,1,京成中山
DEFAULT,2300119,360,227,1,東中山
DEFAULT,2300120,360,227,1,京成西船
DEFAULT,2300121,360,227,1,海神
DEFAULT,2300122,360,227,0,京成船橋
DEFAULT,2300123,360,227,1,大神宮下
DEFAULT,2300124,360,227,1,船橋競馬場
DEFAULT,2300125,360,227,1,谷津
DEFAULT,2300126,360,227,0,京成津田沼
DEFAULT,2300127,360,227,1,京成大久保
DEFAULT,2300128,360,227,1,実籾
DEFAULT,2300129,360,227,0,八千代台
DEFAULT,2300130,360,227,1,京成大和田
DEFAULT,2300131,360,227,0,勝田台
DEFAULT,2300132,360,227,0,志津
DEFAULT,2300133,360,227,0,ユーカリが丘
DEFAULT,2300134,360,227,0,京成臼井
DEFAULT,2300135,360,227,0,京成佐倉
DEFAULT,2300136,360,227,0,大佐倉
DEFAULT,2300137,360,227,0,京成酒々井
DEFAULT,2300138,360,227,0,宗吾参道
DEFAULT,2300139,360,227,0,公津の杜
DEFAULT,2300140,360,227,0,京成成田
DEFAULT,2300142,360,227,0,空港第２ビル（第２旅客ターミナル）
DEFAULT,2300143,360,227,0,成田空港（第１旅客ターミナル）
DEFAULT,9930201,306,228,0,西馬込
DEFAULT,9930202,306,228,0,馬込
DEFAULT,9930203,306,228,0,中延
DEFAULT,9930204,306,228,0,戸越
DEFAULT,9930205,306,228,0,五反田
DEFAULT,9930206,306,228,0,高輪台
DEFAULT,9930207,306,228,0,泉岳寺
DEFAULT,9930208,306,228,0,三田
DEFAULT,9930209,306,228,0,大門
DEFAULT,9930210,306,228,0,新橋
DEFAULT,9930211,306,228,0,東銀座
DEFAULT,9930212,306,228,0,宝町
DEFAULT,9930213,306,228,0,日本橋
DEFAULT,9930214,306,228,0,人形町
DEFAULT,9930215,306,228,0,東日本橋
DEFAULT,9930216,306,228,0,浅草橋
DEFAULT,9930217,306,228,0,蔵前
DEFAULT,9930218,306,228,0,浅草
DEFAULT,9930219,306,228,0,本所吾妻橋
DEFAULT,9930220,306,228,0,押上（スカイツリー前）
DEFAULT,2300201,306,228,0,押上（スカイツリー前）
DEFAULT,2300202,306,228,1,京成曳舟
DEFAULT,2300203,306,228,1,八広
DEFAULT,2300204,306,228,1,四ツ木
DEFAULT,2300205,306,228,1,京成立石
DEFAULT,2300206,306,228,0,青砥
DEFAULT,2300207,306,228,0,京成高砂
DEFAULT,2300110,306,228,0,京成高砂
DEFAULT,2300111,306,228,1,京成小岩
DEFAULT,2300112,306,228,1,江戸川
DEFAULT,2300113,306,228,1,国府台
DEFAULT,2300114,306,228,1,市川真間
DEFAULT,2300115,306,228,1,菅野
DEFAULT,2300116,306,228,0,京成八幡
DEFAULT,2300117,306,228,1,鬼越
DEFAULT,2300118,306,228,1,京成中山
DEFAULT,2300119,306,228,1,東中山
DEFAULT,2300120,306,228,1,京成西船
DEFAULT,2300121,306,228,1,海神
DEFAULT,2300122,306,228,0,京成船橋
DEFAULT,2300123,306,228,1,大神宮下
DEFAULT,2300124,306,228,1,船橋競馬場
DEFAULT,2300125,306,228,1,谷津
DEFAULT,2300126,306,228,0,京成津田沼
DEFAULT,2300127,306,228,1,京成大久保
DEFAULT,2300128,306,228,1,実籾
DEFAULT,2300129,306,228,0,八千代台
DEFAULT,2300130,306,228,1,京成大和田
DEFAULT,2300131,306,228,0,勝田台
DEFAULT,2300132,306,228,1,志津
DEFAULT,2300133,306,228,1,ユーカリが丘
DEFAULT,2300134,306,228,1,京成臼井
DEFAULT,2300135,306,228,0,京成佐倉
DEFAULT,2300136,306,228,0,大佐倉
DEFAULT,2300137,306,228,0,京成酒々井
DEFAULT,2300138,306,228,0,宗吾参道
DEFAULT,2300139,306,228,0,公津の杜
DEFAULT,2300140,306,228,0,京成成田
DEFAULT,2300142,306,228,0,空港第２ビル（第２旅客ターミナル）
DEFAULT,2300143,306,228,0,成田空港（第１旅客ターミナル）
DEFAULT,9930201,332,229,0,西馬込
DEFAULT,9930202,332,229,0,馬込
DEFAULT,9930203,332,229,0,中延
DEFAULT,9930204,332,229,0,戸越
DEFAULT,9930205,332,229,0,五反田
DEFAULT,9930206,332,229,0,高輪台
DEFAULT,9930207,332,229,0,泉岳寺
DEFAULT,9930208,332,229,0,三田
DEFAULT,9930209,332,229,0,大門
DEFAULT,9930210,332,229,0,新橋
DEFAULT,9930211,332,229,0,東銀座
DEFAULT,9930212,332,229,0,宝町
DEFAULT,9930213,332,229,0,日本橋
DEFAULT,9930214,332,229,0,人形町
DEFAULT,9930215,332,229,0,東日本橋
DEFAULT,9930216,332,229,0,浅草橋
DEFAULT,9930217,332,229,0,蔵前
DEFAULT,9930218,332,229,0,浅草
DEFAULT,9930219,332,229,0,本所吾妻橋
DEFAULT,9930220,332,229,0,押上（スカイツリー前）
DEFAULT,2300201,332,229,0,押上（スカイツリー前）
DEFAULT,2300202,332,229,1,京成曳舟
DEFAULT,2300203,332,229,1,八広
DEFAULT,2300204,332,229,1,四ツ木
DEFAULT,2300205,332,229,1,京成立石
DEFAULT,2300206,332,229,0,青砥
DEFAULT,2300207,332,229,0,京成高砂
DEFAULT,2300604,332,229,0,京成高砂
DEFAULT,2300618,332,229,1,新柴又
DEFAULT,2300619,332,229,1,矢切
DEFAULT,2300620,332,229,1,北国分
DEFAULT,2300621,332,229,1,秋山
DEFAULT,2300605,332,229,0,東松戸
DEFAULT,2300622,332,229,1,松飛台
DEFAULT,2300623,332,229,1,大町
DEFAULT,2300606,332,229,0,新鎌ヶ谷
DEFAULT,2300624,332,229,1,西白井
DEFAULT,2300625,332,229,1,白井
DEFAULT,2300626,332,229,1,小室
DEFAULT,2300607,332,229,0,千葉ニュータウン中央
DEFAULT,2300627,332,229,1,印西牧の原
DEFAULT,2300608,332,229,0,印旛日本医大
DEFAULT,2300609,332,229,0,成田湯川
DEFAULT,2300610,332,229,0,空港第２ビル（第２旅客ターミナル）
DEFAULT,2300611,332,229,0,成田空港（第１旅客ターミナル）
DEFAULT,9930201,331,230,0,西馬込
DEFAULT,9930202,331,230,0,馬込
DEFAULT,9930203,331,230,0,中延
DEFAULT,9930204,331,230,0,戸越
DEFAULT,9930205,331,230,0,五反田
DEFAULT,9930206,331,230,0,高輪台
DEFAULT,9930207,331,230,0,泉岳寺
DEFAULT,9930208,331,230,0,三田
DEFAULT,9930209,331,230,0,大門
DEFAULT,9930210,331,230,0,新橋
DEFAULT,9930211,331,230,0,東銀座
DEFAULT,9930212,331,230,0,宝町
DEFAULT,9930213,331,230,0,日本橋
DEFAULT,9930214,331,230,0,人形町
DEFAULT,9930215,331,230,0,東日本橋
DEFAULT,9930216,331,230,0,浅草橋
DEFAULT,9930217,331,230,0,蔵前
DEFAULT,9930218,331,230,0,浅草
DEFAULT,9930219,331,230,0,本所吾妻橋
DEFAULT,9930220,331,230,0,押上（スカイツリー前）
DEFAULT,2300201,331,230,0,押上（スカイツリー前）
DEFAULT,2300202,331,230,1,京成曳舟
DEFAULT,2300203,331,230,1,八広
DEFAULT,2300204,331,230,1,四ツ木
DEFAULT,2300205,331,230,1,京成立石
DEFAULT,2300206,331,230,0,青砥
DEFAULT,2300207,331,230,0,京成高砂
DEFAULT,2300110,331,230,0,京成高砂
DEFAULT,2300111,331,230,1,京成小岩
DEFAULT,2300112,331,230,1,江戸川
DEFAULT,2300113,331,230,1,国府台
DEFAULT,2300114,331,230,1,市川真間
DEFAULT,2300115,331,230,1,菅野
DEFAULT,2300116,331,230,0,京成八幡
DEFAULT,2300117,331,230,1,鬼越
DEFAULT,2300118,331,230,1,京成中山
DEFAULT,2300119,331,230,1,東中山
DEFAULT,2300120,331,230,1,京成西船
DEFAULT,2300121,331,230,1,海神
DEFAULT,2300122,331,230,0,京成船橋
DEFAULT,2300123,331,230,1,大神宮下
DEFAULT,2300124,331,230,1,船橋競馬場
DEFAULT,2300125,331,230,1,谷津
DEFAULT,2300126,331,230,0,京成津田沼
DEFAULT,2300127,331,230,1,京成大久保
DEFAULT,2300128,331,230,1,実籾
DEFAULT,2300129,331,230,0,八千代台
DEFAULT,2300130,331,230,1,京成大和田
DEFAULT,2300131,331,230,0,勝田台
DEFAULT,2300132,331,230,1,志津
DEFAULT,2300133,331,230,1,ユーカリが丘
DEFAULT,2300134,331,230,1,京成臼井
DEFAULT,2300135,331,230,0,京成佐倉
DEFAULT,2300136,331,230,1,大佐倉
DEFAULT,2300137,331,230,1,京成酒々井
DEFAULT,2300138,331,230,1,宗吾参道
DEFAULT,2300139,331,230,1,公津の杜
DEFAULT,2300140,331,230,0,京成成田
DEFAULT,2300142,331,230,0,空港第２ビル（第２旅客ターミナル）
DEFAULT,2300143,331,230,0,成田空港（第１旅客ターミナル）
DEFAULT,2800624,101,231,0,新木場
DEFAULT,2800623,101,231,0,辰巳
DEFAULT,2800622,101,231,0,豊洲
DEFAULT,2800621,101,231,0,月島
DEFAULT,2800620,101,231,0,新富町
DEFAULT,2800619,101,231,0,銀座一丁目
DEFAULT,2800618,101,231,0,有楽町
DEFAULT,2800617,101,231,0,桜田門
DEFAULT,2800616,101,231,0,永田町
DEFAULT,2800615,101,231,0,麹町
DEFAULT,2800614,101,231,0,市ケ谷
DEFAULT,2800613,101,231,0,飯田橋
DEFAULT,2800612,101,231,0,江戸川橋
DEFAULT,2800611,101,231,0,護国寺
DEFAULT,2800610,101,231,0,東池袋
DEFAULT,2800609,101,231,0,池袋
DEFAULT,2800608,101,231,0,要町
DEFAULT,2800607,101,231,0,千川
DEFAULT,2800606,101,231,0,小竹向原
DEFAULT,2200301,101,231,0,小竹向原
DEFAULT,2200302,101,231,0,新桜台
DEFAULT,2200303,101,231,0,練馬
DEFAULT,2200106,101,231,0,練馬
DEFAULT,2200107,101,231,0,中村橋
DEFAULT,2200108,101,231,0,富士見台
DEFAULT,2200109,101,231,0,練馬高野台
DEFAULT,2200110,101,231,0,石神井公園
DEFAULT,2200111,101,231,0,大泉学園
DEFAULT,2200112,101,231,0,保谷
DEFAULT,2200113,101,231,0,ひばりヶ丘
DEFAULT,2200114,101,231,0,東久留米
DEFAULT,2200115,101,231,0,清瀬
DEFAULT,2200116,101,231,0,秋津
DEFAULT,2200131,101,231,0,所沢
DEFAULT,2200117,101,231,0,西所沢
DEFAULT,2200118,101,231,0,小手指
DEFAULT,2200119,101,231,0,狭山ヶ丘
DEFAULT,2200120,101,231,0,武蔵藤沢
DEFAULT,2200121,101,231,0,稲荷山公園
DEFAULT,2200122,101,231,0,入間市
DEFAULT,2200123,101,231,0,仏子
DEFAULT,2200124,101,231,0,元加治
DEFAULT,2200125,101,231,0,飯能
DEFAULT,2800624,101,232,0,新木場
DEFAULT,2800623,101,232,0,辰巳
DEFAULT,2800622,101,232,0,豊洲
DEFAULT,2800621,101,232,0,月島
DEFAULT,2800620,101,232,0,新富町
DEFAULT,2800619,101,232,0,銀座一丁目
DEFAULT,2800618,101,232,0,有楽町
DEFAULT,2800617,101,232,0,桜田門
DEFAULT,2800616,101,232,0,永田町
DEFAULT,2800615,101,232,0,麹町
DEFAULT,2800614,101,232,0,市ケ谷
DEFAULT,2800613,101,232,0,飯田橋
DEFAULT,2800612,101,232,0,江戸川橋
DEFAULT,2800611,101,232,0,護国寺
DEFAULT,2800610,101,232,0,東池袋
DEFAULT,2800609,101,232,0,池袋
DEFAULT,2800608,101,232,0,要町
DEFAULT,2800607,101,232,0,千川
DEFAULT,2800606,101,232,0,小竹向原
DEFAULT,2200301,315,232,0,小竹向原
DEFAULT,2200302,315,232,0,新桜台
DEFAULT,2200303,315,232,0,練馬
DEFAULT,2200106,315,232,0,練馬
DEFAULT,2200107,315,232,1,中村橋
DEFAULT,2200108,315,232,1,富士見台
DEFAULT,2200109,315,232,1,練馬高野台
DEFAULT,2200110,315,232,0,石神井公園
DEFAULT,2200111,315,232,0,大泉学園
DEFAULT,2200112,315,232,0,保谷
DEFAULT,2200113,315,232,0,ひばりヶ丘
DEFAULT,2200114,315,232,0,東久留米
DEFAULT,2200115,315,232,0,清瀬
DEFAULT,2200116,315,232,0,秋津
DEFAULT,2200131,315,232,0,所沢
DEFAULT,2200117,315,232,0,西所沢
DEFAULT,2200118,315,232,0,小手指
DEFAULT,2200119,315,232,0,狭山ヶ丘
DEFAULT,2200120,315,232,0,武蔵藤沢
DEFAULT,2200121,315,232,0,稲荷山公園
DEFAULT,2200122,315,232,0,入間市
DEFAULT,2200123,315,232,0,仏子
DEFAULT,2200124,315,232,0,元加治
DEFAULT,2200125,315,232,0,飯能
DEFAULT,1111501,213,233,0,旭川
DEFAULT,1111502,213,233,1,旭川四条
DEFAULT,1111503,213,233,1,新旭川
DEFAULT,1111504,213,233,1,永山
DEFAULT,1111505,213,233,1,北永山
DEFAULT,1111506,213,233,1,南比布
DEFAULT,1111507,213,233,1,比布
DEFAULT,1111508,213,233,1,北比布
DEFAULT,1111509,213,233,1,蘭留
DEFAULT,1111510,213,233,1,塩狩
DEFAULT,1111511,213,233,0,和寒
DEFAULT,1111512,213,233,1,東六線
DEFAULT,1111513,213,233,1,剣淵
DEFAULT,1111514,213,233,1,北剣淵
DEFAULT,1111515,213,233,0,士別
DEFAULT,1111516,213,233,1,下士別
DEFAULT,1111517,213,233,1,多寄
DEFAULT,1111518,213,233,1,瑞穂
DEFAULT,1111519,213,233,1,風連
DEFAULT,1111520,213,233,1,東風連
DEFAULT,1111521,213,233,0,名寄
DEFAULT,1111522,213,233,1,日進
DEFAULT,1111523,213,233,1,北星
DEFAULT,1111524,213,233,1,智恵文
DEFAULT,1111525,213,233,1,智北
DEFAULT,1111526,213,233,1,南美深
DEFAULT,1111527,213,233,0,美深
DEFAULT,1111528,213,233,1,初野
DEFAULT,1111529,213,233,1,紋穂内
DEFAULT,1111530,213,233,1,恩根内
DEFAULT,1111531,213,233,1,豊清水
DEFAULT,1111532,213,233,1,天塩川温泉
DEFAULT,1111533,213,233,1,咲来
DEFAULT,1111534,213,233,0,音威子府
DEFAULT,1111535,213,233,1,筬島
DEFAULT,1111536,213,233,1,佐久
DEFAULT,1111537,213,233,0,天塩中川
DEFAULT,1111538,213,233,1,歌内
DEFAULT,1111539,213,233,1,問寒別
DEFAULT,1111540,213,233,1,糠南
DEFAULT,1111541,213,233,1,雄信内
DEFAULT,1111542,213,233,1,安牛
DEFAULT,1111543,213,233,1,南幌延
DEFAULT,1111544,213,233,1,上幌延
DEFAULT,1111545,213,233,0,幌延
DEFAULT,1111546,213,233,1,下沼
DEFAULT,1111547,213,233,0,豊富
DEFAULT,1111548,213,233,1,徳満
DEFAULT,1111549,213,233,1,兜沼
DEFAULT,1111550,213,233,1,勇知
DEFAULT,1111551,213,233,1,抜海
DEFAULT,1111552,213,233,0,南稚内
DEFAULT,1111553,213,233,0,稚内
DEFAULT,1110315,214,234,0,札幌
DEFAULT,1110316,214,234,1,苗穂
DEFAULT,1110317,214,234,1,白石
DEFAULT,1110318,214,234,1,厚別
DEFAULT,1110319,214,234,1,森林公園
DEFAULT,1110320,214,234,1,大麻
DEFAULT,1110321,214,234,1,野幌
DEFAULT,1110322,214,234,1,高砂
DEFAULT,1110323,214,234,1,江別
DEFAULT,1110324,214,234,1,豊幌
DEFAULT,1110325,214,234,1,幌向
DEFAULT,1110326,214,234,1,上幌向
DEFAULT,1110327,214,234,0,岩見沢
DEFAULT,1110328,214,234,1,峰延
DEFAULT,1110329,214,234,1,光珠内
DEFAULT,1110330,214,234,0,美唄
DEFAULT,1110331,214,234,1,茶志内
DEFAULT,1110332,214,234,1,奈井江
DEFAULT,1110333,214,234,1,豊沼
DEFAULT,1110334,214,234,0,砂川
DEFAULT,1110335,214,234,0,滝川
DEFAULT,1110336,214,234,1,江部乙
DEFAULT,1110337,214,234,1,妹背牛
DEFAULT,1110338,214,234,0,深川
DEFAULT,1110339,214,234,1,納内
DEFAULT,1110340,214,234,1,伊納
DEFAULT,1110341,214,234,1,近文
DEFAULT,1110342,214,234,0,旭川
DEFAULT,2300101,332,235,0,京成上野
DEFAULT,2300102,332,235,0,日暮里
DEFAULT,2300103,332,235,1,新三河島
DEFAULT,2300104,332,235,1,町屋
DEFAULT,2300105,332,235,1,千住大橋
DEFAULT,2300106,332,235,1,京成関屋
DEFAULT,2300107,332,235,1,堀切菖蒲園
DEFAULT,2300108,332,235,1,お花茶屋
DEFAULT,2300109,332,235,0,青砥
DEFAULT,2300110,332,235,0,京成高砂
DEFAULT,2300604,332,235,0,京成高砂
DEFAULT,2300618,332,235,1,新柴又
DEFAULT,2300619,332,235,1,矢切
DEFAULT,2300620,332,235,1,北国分
DEFAULT,2300621,332,235,1,秋山
DEFAULT,2300605,332,235,0,東松戸
DEFAULT,2300622,332,235,1,松飛台
DEFAULT,2300623,332,235,1,大町
DEFAULT,2300606,332,235,0,新鎌ヶ谷
DEFAULT,2300624,332,235,1,西白井
DEFAULT,2300625,332,235,1,白井
DEFAULT,2300626,332,235,1,小室
DEFAULT,2300607,332,235,0,千葉ニュータウン中央
DEFAULT,2300627,332,235,1,印西牧の原
DEFAULT,2300608,332,235,0,印旛日本医大
DEFAULT,2300609,332,235,0,成田湯川
DEFAULT,2300610,332,235,0,空港第２ビル（第２旅客ターミナル）
DEFAULT,2300611,332,235,0,成田空港（第１旅客ターミナル）
DEFAULT,2100101,315,236,0,池袋
DEFAULT,2100102,315,236,1,北池袋
DEFAULT,2100103,315,236,1,下板橋
DEFAULT,2100104,315,236,1,大山
DEFAULT,2100105,315,236,1,中板橋
DEFAULT,2100106,315,236,1,ときわ台
DEFAULT,2100107,315,236,0,上板橋
DEFAULT,2100108,315,236,1,東武練馬
DEFAULT,2100109,315,236,1,下赤塚
DEFAULT,2100110,315,236,0,成増
DEFAULT,2100111,315,236,0,和光市
DEFAULT,2100112,315,236,0,朝霞
DEFAULT,2100113,315,236,0,朝霞台
