id,station_cd,type_cd,line_group_cd,pass,#メモ
0,2300201,306,237,0,押上（スカイツリー前）
0,2300202,306,237,1,京成曳舟
0,2300203,306,237,1,八広
0,2300204,306,237,1,四ツ木
0,2300205,306,237,1,京成立石
0,2300206,306,237,0,青砥
0,2300207,306,237,0,京成高砂
0,2300111,306,237,1,京成小岩
0,2300112,306,237,1,江戸川
0,2300113,306,237,1,国府台
0,2300114,306,237,1,市川真間
0,2300115,306,237,1,菅野
0,2300116,306,237,0,京成八幡
0,2300117,306,237,1,鬼越
0,2300118,306,237,1,京成中山
0,2300119,306,237,1,東中山
0,2300120,306,237,1,京成西船
0,2300121,306,237,1,海神
0,2300122,306,237,0,京成船橋
0,2300123,306,237,1,大神宮下
0,2300124,306,237,1,船橋競馬場
0,2300125,306,237,1,谷津
0,2300126,306,237,0,京成津田沼
0,2300127,306,237,1,京成大久保
0,2300128,306,237,1,実籾
0,2300129,306,237,0,八千代台
0,2300130,306,237,1,京成大和田
0,2300131,306,237,0,勝田台
0,2300132,306,237,1,志津
0,2300133,306,237,1,ユーカリが丘
0,2300134,306,237,1,京成臼井
0,2300135,306,237,0,京成佐倉
0,2300136,306,237,0,大佐倉
0,2300137,306,237,0,京成酒々井
0,2300138,306,237,0,宗吾参道
0,2300139,306,237,0,公津の杜
0,2300140,306,237,0,京成成田
0,2300142,306,237,0,空港第２ビル（第２旅客ターミナル）
0,2300143,306,237,0,成田空港（第１旅客ターミナル）
0,9930201,332,238,0,西馬込
0,9930202,332,238,0,馬込
0,9930203,332,238,0,中延
0,9930204,332,238,0,戸越
0,9930205,332,238,0,五反田
0,9930206,332,238,0,高輪台
0,9930207,332,238,0,泉岳寺
0,9930208,332,238,0,三田
0,9930209,332,238,0,大門
0,9930210,332,238,0,新橋
0,9930211,332,238,0,東銀座
0,9930212,332,238,0,宝町
0,9930213,332,238,0,日本橋
0,9930214,332,238,0,人形町
0,9930215,332,238,0,東日本橋
0,9930216,332,238,0,浅草橋
0,9930217,332,238,0,蔵前
0,9930218,332,238,0,浅草
0,9930219,332,238,0,本所吾妻橋
0,9930220,332,238,0,押上（スカイツリー前）
0,2300201,332,238,0,押上（スカイツリー前）
0,2300202,332,238,1,京成曳舟
0,2300203,332,238,1,八広
0,2300204,332,238,1,四ツ木
0,2300205,332,238,1,京成立石
0,2300206,332,238,0,青砥
0,2300603,332,238,0,青砥
0,2300604,332,238,0,京成高砂
0,2300605,332,238,0,東松戸
0,2300606,332,238,0,新鎌ヶ谷
0,2300607,332,238,0,千葉ニュータウン中央
0,2300608,332,238,0,印旛日本医大
0,2300609,332,238,0,成田湯川
0,2300610,332,238,0,空港第２ビル（第２旅客ターミナル）
0,2300611,332,238,0,成田空港（第１旅客ターミナル）
0,9930201,331,239,0,西馬込
0,9930202,331,239,0,馬込
0,9930203,331,239,0,中延
0,9930204,331,239,0,戸越
0,9930205,331,239,0,五反田
0,9930206,331,239,0,高輪台
0,9930207,331,239,0,泉岳寺
0,9930208,331,239,0,三田
0,9930209,331,239,0,大門
0,9930210,331,239,0,新橋
0,9930211,331,239,0,東銀座
0,9930212,331,239,0,宝町
0,9930213,331,239,0,日本橋
0,9930214,331,239,0,人形町
0,9930215,331,239,0,東日本橋
0,9930216,331,239,0,浅草橋
0,9930217,331,239,0,蔵前
0,9930218,331,239,0,浅草
0,9930219,331,239,0,本所吾妻橋
0,9930220,331,239,0,押上（スカイツリー前）
0,2300201,331,239,0,押上（スカイツリー前）
0,2300202,331,239,1,京成曳舟
0,2300203,331,239,1,八広
0,2300204,331,239,1,四ツ木
0,2300205,331,239,1,京成立石
0,2300206,331,239,0,青砥
0,2300207,331,239,0,京成高砂
0,2300110,331,239,0,京成高砂
0,2300111,331,239,1,京成小岩
0,2300112,331,239,1,江戸川
0,2300113,331,239,1,国府台
0,2300114,331,239,1,市川真間
0,2300115,331,239,1,菅野
0,2300116,331,239,0,京成八幡
0,2300117,331,239,1,鬼越
0,2300118,331,239,1,京成中山
0,2300119,331,239,1,東中山
0,2300120,331,239,1,京成西船
0,2300121,331,239,1,海神
0,2300122,331,239,0,京成船橋
0,2300123,331,239,1,大神宮下
0,2300124,331,239,1,船橋競馬場
0,2300125,331,239,1,谷津
0,2300126,331,239,0,京成津田沼
0,2300127,331,239,1,京成大久保
0,2300128,331,239,1,実籾
0,2300129,331,239,0,八千代台
0,2300130,331,239,1,京成大和田
0,2300131,331,239,0,勝田台
0,2300132,331,239,1,志津
0,2300133,331,239,1,ユーカリが丘
0,2300134,331,239,1,京成臼井
0,2300135,331,239,0,京成佐倉
0,2300136,331,239,1,大佐倉
0,2300137,331,239,1,京成酒々井
0,2300138,331,239,1,宗吾参道
0,2300139,331,239,1,公津の杜
0,2300140,331,239,0,京成成田
0,2300142,331,239,0,空港第２ビル（第２旅客ターミナル）
0,2300143,331,239,0,成田空港（第１旅客ターミナル）
0,2800624,301,240,0,新木場
0,2800623,301,240,0,辰巳
0,2800622,301,240,0,豊洲
0,2800621,301,240,0,月島
0,2800620,301,240,0,新富町
0,2800619,301,240,0,銀座一丁目
0,2800618,301,240,0,有楽町
0,2800617,301,240,0,桜田門
0,2800616,301,240,0,永田町
0,2800615,301,240,0,麹町
0,2800614,301,240,0,市ケ谷
0,2800613,301,240,0,飯田橋
0,2800612,301,240,0,江戸川橋
0,2800611,301,240,0,護国寺
0,2800610,301,240,0,東池袋
0,2800609,301,240,0,池袋
0,2800608,301,240,0,要町
0,2800607,301,240,0,千川
0,2800606,301,240,0,小竹向原
0,2200301,301,240,0,小竹向原
0,2200302,301,240,0,新桜台
0,2200303,301,240,0,練馬
0,2200106,301,240,0,練馬
0,2200107,301,240,0,中村橋
0,2200108,301,240,0,富士見台
0,2200109,301,240,0,練馬高野台
0,2200110,301,240,0,石神井公園
0,2200111,301,240,0,大泉学園
0,2200112,301,240,0,保谷
0,2200113,301,240,0,ひばりヶ丘
0,2200114,301,240,0,東久留米
0,2200115,301,240,0,清瀬
0,2200116,301,240,0,秋津
0,2200131,301,240,0,所沢
0,2200117,301,240,0,西所沢
0,2200118,301,240,0,小手指
0,2800624,301,241,0,新木場
0,2800623,301,241,0,辰巳
0,2800622,301,241,0,豊洲
0,2800621,301,241,0,月島
0,2800620,301,241,0,新富町
0,2800619,301,241,0,銀座一丁目
0,2800618,301,241,0,有楽町
0,2800617,301,241,0,桜田門
0,2800616,301,241,0,永田町
0,2800615,301,241,0,麹町
0,2800614,301,241,0,市ケ谷
0,2800613,301,241,0,飯田橋
0,2800612,301,241,0,江戸川橋
0,2800611,301,241,0,護国寺
0,2800610,301,241,0,東池袋
0,2800609,301,241,0,池袋
0,2800608,301,241,0,要町
0,2800607,301,241,0,千川
0,2800606,301,241,0,小竹向原
0,2200301,315,241,0,小竹向原
0,2200302,315,241,0,新桜台
0,2200303,315,241,0,練馬
0,2200106,315,241,0,練馬
0,2200107,315,241,1,中村橋
0,2200108,315,241,1,富士見台
0,2200109,315,241,1,練馬高野台
0,2200110,315,241,0,石神井公園
0,2200111,315,241,0,大泉学園
0,2200112,315,241,0,保谷
0,2200113,315,241,0,ひばりヶ丘
0,2200114,315,241,0,東久留米
0,2200115,315,241,0,清瀬
0,2200116,315,241,0,秋津
0,2200131,315,241,0,所沢
0,2200117,315,241,0,西所沢
0,2200118,315,241,0,小手指
0,1111501,213,242,0,旭川
0,1111502,213,242,1,旭川四条
0,1111503,213,242,1,新旭川
0,1111504,213,242,1,永山
0,1111505,213,242,1,北永山
0,1111506,213,242,1,南比布
0,1111507,213,242,1,比布
0,1111508,213,242,1,北比布
0,1111509,213,242,1,蘭留
0,1111510,213,242,1,塩狩
0,1111511,213,242,0,和寒
0,1111512,213,242,1,東六線
0,1111513,213,242,1,剣淵
0,1111514,213,242,1,北剣淵
0,1111515,213,242,0,士別
0,1111516,213,242,1,下士別
0,1111517,213,242,1,多寄
0,1111518,213,242,1,瑞穂
0,1111519,213,242,1,風連
0,1111520,213,242,1,東風連
0,1111521,213,242,0,名寄
0,1111522,213,242,1,日進
0,1111523,213,242,1,北星
0,1111524,213,242,1,智恵文
0,1111525,213,242,1,智北
0,1111526,213,242,1,南美深
0,1111527,213,242,0,美深
0,1111528,213,242,1,初野
0,1111529,213,242,1,紋穂内
0,1111530,213,242,1,恩根内
0,1111531,213,242,1,豊清水
0,1111532,213,242,1,天塩川温泉
0,1111533,213,242,1,咲来
0,1111534,213,242,0,音威子府
0,1111535,213,242,1,筬島
0,1111536,213,242,1,佐久
0,1111537,213,242,0,天塩中川
0,1111538,213,242,1,歌内
0,1111539,213,242,1,問寒別
0,1111540,213,242,1,糠南
0,1111541,213,242,1,雄信内
0,1111542,213,242,1,安牛
0,1111543,213,242,1,南幌延
0,1111544,213,242,1,上幌延
0,1111545,213,242,0,幌延
0,1111546,213,242,1,下沼
0,1111547,213,242,0,豊富
0,1111548,213,242,1,徳満
0,1111549,213,242,1,兜沼
0,1111550,213,242,1,勇知
0,1111551,213,242,1,抜海
0,1111552,213,242,0,南稚内
0,1111553,213,242,0,稚内
0,1110315,214,243,0,札幌
0,1110316,214,243,1,苗穂
0,1110317,214,243,1,白石
0,1110318,214,243,1,厚別
0,1110319,214,243,1,森林公園
0,1110320,214,243,1,大麻
0,1110321,214,243,1,野幌
0,1110322,214,243,1,高砂
0,1110323,214,243,1,江別
0,1110324,214,243,1,豊幌
0,1110325,214,243,1,幌向
0,1110326,214,243,1,上幌向
0,1110327,214,243,0,岩見沢
0,1110328,214,243,1,峰延
0,1110329,214,243,1,光珠内
0,1110330,214,243,0,美唄
0,1110331,214,243,1,茶志内
0,1110332,214,243,1,奈井江
0,1110333,214,243,1,豊沼
0,1110334,214,243,0,砂川
0,1110335,214,243,0,滝川
0,1110336,214,243,1,江部乙
0,1110337,214,243,1,妹背牛
0,1110338,214,243,0,深川
0,1110339,214,243,1,納内
0,1110340,214,243,1,伊納
0,1110341,214,243,1,近文
0,1110342,214,243,0,旭川
0,2300601,332,244,0,京成上野
0,2300602,332,244,0,日暮里
0,2300603,332,244,0,青砥
0,2300604,332,244,0,京成高砂
0,2300605,332,244,0,東松戸
0,2300606,332,244,0,新鎌ヶ谷
0,2300607,332,244,0,千葉ニュータウン中央
0,2300608,332,244,0,印旛日本医大
0,2300609,332,244,0,成田湯川
0,2300610,332,244,0,空港第２ビル（第２旅客ターミナル）
0,2300611,332,244,0,成田空港（第１旅客ターミナル）
0,2100101,315,245,0,池袋
0,2100102,315,245,1,北池袋
0,2100103,315,245,1,下板橋
0,2100104,315,245,1,大山
0,2100105,315,245,1,中板橋
0,2100106,315,245,1,ときわ台
0,2100107,315,245,1,上板橋
0,2100108,315,245,1,東武練馬
0,2100109,315,245,1,下赤塚
0,2100110,315,245,0,成増
0,2100111,315,245,0,和光市
0,2100112,315,245,0,朝霞
0,2100113,315,245,0,朝霞台
0,2100114,315,245,0,志木
0,2100115,315,245,0,柳瀬川
0,2100116,315,245,0,みずほ台
0,2100117,315,245,0,鶴瀬
0,2100118,315,245,0,ふじみ野
0,2100119,315,245,0,上福岡
0,2100120,315,245,0,新河岸
0,2100121,315,245,0,川越
0,2100122,315,245,0,川越市
0,2100123,315,245,0,霞ヶ関
0,2100124,315,245,0,鶴ヶ島
0,2100125,315,245,0,若葉
0,2100126,315,245,0,坂戸
0,2100127,315,245,0,北坂戸
0,2100128,315,245,0,高坂
0,2100129,315,245,0,東松山
0,2100130,315,245,0,森林公園
0,2100131,315,245,0,つきのわ
0,2100132,315,245,0,武蔵嵐山
0,2100133,315,245,0,小川町
0,2100101,304,246,0,池袋
0,2100102,304,246,1,北池袋
0,2100103,304,246,1,下板橋
0,2100104,304,246,1,大山
0,2100105,304,246,1,中板橋
0,2100106,304,246,1,ときわ台
0,2100107,304,246,1,上板橋
0,2100108,304,246,1,東武練馬
0,2100109,304,246,1,下赤塚
0,2100110,304,246,0,成増
0,2100111,304,246,0,和光市
0,2100112,304,246,1,朝霞
0,2100113,304,246,0,朝霞台
0,2100114,304,246,0,志木
0,2100115,304,246,1,柳瀬川
0,2100116,304,246,1,みずほ台
0,2100117,304,246,1,鶴瀬
0,2100118,304,246,0,ふじみ野
0,2100119,304,246,1,上福岡
0,2100120,304,246,1,新河岸
0,2100121,304,246,0,川越
0,2100122,304,246,0,川越市
0,2100123,304,246,0,霞ヶ関
0,2100124,304,246,0,鶴ヶ島
0,2100125,304,246,0,若葉
0,2100126,304,246,0,坂戸
0,2100127,304,246,0,北坂戸
0,2100128,304,246,0,高坂
0,2100129,304,246,0,東松山
0,2100130,304,246,0,森林公園
0,2100131,304,246,0,つきのわ
0,2100132,304,246,0,武蔵嵐山
0,2100133,304,246,0,小川町
0,2100101,302,247,0,池袋
0,2100102,302,247,1,北池袋
0,2100103,302,247,1,下板橋
0,2100104,302,247,1,大山
0,2100105,302,247,1,中板橋
0,2100106,302,247,1,ときわ台
0,2100107,302,247,1,上板橋
0,2100108,302,247,1,東武練馬
0,2100109,302,247,1,下赤塚
0,2100110,302,247,0,成増
0,2100111,302,247,0,和光市
0,2100112,302,247,1,朝霞
0,2100113,302,247,0,朝霞台
0,2100114,302,247,0,志木
0,2100115,302,247,1,柳瀬川
0,2100116,302,247,1,みずほ台
0,2100117,302,247,1,鶴瀬
0,2100118,302,247,0,ふじみ野
0,2100119,302,247,1,上福岡
0,2100120,302,247,1,新河岸
0,2100121,302,247,0,川越
0,2100122,302,247,0,川越市
0,2100123,302,247,1,霞ヶ関
0,2100124,302,247,1,鶴ヶ島
0,2100125,302,247,0,若葉
0,2100126,302,247,0,坂戸
0,2100127,302,247,1,北坂戸
0,2100128,302,247,1,高坂
0,2100129,302,247,0,東松山
0,2100130,302,247,0,森林公園
0,2100131,302,247,0,つきのわ
0,2100132,302,247,0,武蔵嵐山
0,2100133,302,247,0,小川町
0,2100101,330,248,0,池袋
0,2100102,330,248,1,北池袋
0,2100103,330,248,1,下板橋
0,2100104,330,248,1,大山
0,2100105,330,248,1,中板橋
0,2100106,330,248,1,ときわ台
0,2100107,330,248,1,上板橋
0,2100108,330,248,1,東武練馬
0,2100109,330,248,1,下赤塚
0,2100110,330,248,1,成増
0,2100111,330,248,0,和光市
0,2100112,330,248,1,朝霞
0,2100113,330,248,1,朝霞台
0,2100114,330,248,0,志木
0,2100115,330,248,1,柳瀬川
0,2100116,330,248,1,みずほ台
0,2100117,330,248,1,鶴瀬
0,2100118,330,248,1,ふじみ野
0,2100119,330,248,1,上福岡
0,2100120,330,248,1,新河岸
0,2100121,330,248,0,川越
0,2100122,330,248,0,川越市
0,2100123,330,248,1,霞ヶ関
0,2100124,330,248,1,鶴ヶ島
0,2100125,330,248,1,若葉
0,2100126,330,248,0,坂戸
0,2100127,330,248,1,北坂戸
0,2100128,330,248,1,高坂
0,2100129,330,248,0,東松山
0,2100130,330,248,0,森林公園
0,2100131,330,248,0,つきのわ
0,2100132,330,248,0,武蔵嵐山
0,2100133,330,248,0,小川町
0,2100101,505,249,0,池袋
0,2100102,505,249,1,北池袋
0,2100103,505,249,1,下板橋
0,2100104,505,249,1,大山
0,2100105,505,249,1,中板橋
0,2100106,505,249,1,ときわ台
0,2100107,505,249,1,上板橋
0,2100108,505,249,1,東武練馬
0,2100109,505,249,1,下赤塚
0,2100110,505,249,1,成増
0,2100111,505,249,1,和光市
0,2100112,505,249,1,朝霞
0,2100113,505,249,0,朝霞台
0,2100114,505,249,1,志木
0,2100115,505,249,1,柳瀬川
0,2100116,505,249,1,みずほ台
0,2100117,505,249,1,鶴瀬
0,2100118,505,249,1,ふじみ野
0,2100119,505,249,1,上福岡
0,2100120,505,249,1,新河岸
0,2100121,505,249,0,川越
0,2100122,505,249,0,川越市
0,2100123,505,249,1,霞ヶ関
0,2100124,505,249,1,鶴ヶ島
0,2100125,505,249,1,若葉
0,2100126,505,249,0,坂戸
0,2100127,505,249,1,北坂戸
0,2100128,505,249,1,高坂
0,2100129,505,249,0,東松山
0,2100130,505,249,0,森林公園
0,2100131,505,249,0,つきのわ
0,2100132,505,249,0,武蔵嵐山
0,2100133,505,249,0,小川町
0,2100101,406,250,0,池袋
0,2100102,406,250,1,北池袋
0,2100103,406,250,1,下板橋
0,2100104,406,250,1,大山
0,2100105,406,250,1,中板橋
0,2100106,406,250,1,ときわ台
0,2100107,406,250,1,上板橋
0,2100108,406,250,1,東武練馬
0,2100109,406,250,1,下赤塚
0,2100110,406,250,1,成増
0,2100111,406,250,1,和光市
0,2100112,406,250,1,朝霞
0,2100113,406,250,1,朝霞台
0,2100114,406,250,1,志木
0,2100115,406,250,1,柳瀬川
0,2100116,406,250,1,みずほ台
0,2100117,406,250,1,鶴瀬
0,2100118,406,250,0,ふじみ野
0,2100119,406,250,1,上福岡
0,2100120,406,250,1,新河岸
0,2100121,406,250,0,川越
0,2100122,406,250,0,川越市
0,2100123,406,250,1,霞ヶ関
0,2100124,406,250,1,鶴ヶ島
0,2100125,406,250,1,若葉
0,2100126,406,250,0,坂戸
0,2100127,406,250,1,北坂戸
0,2100128,406,250,1,高坂
0,2100129,406,250,0,東松山
0,2100130,406,250,0,森林公園
0,2100131,406,250,0,つきのわ
0,2100132,406,250,0,武蔵嵐山
0,2100133,406,250,0,小川町
0,2100101,407,251,0,池袋
0,2100102,407,251,1,北池袋
0,2100103,407,251,1,下板橋
0,2100104,407,251,1,大山
0,2100105,407,251,1,中板橋
0,2100106,407,251,1,ときわ台
0,2100107,407,251,1,上板橋
0,2100108,407,251,1,東武練馬
0,2100109,407,251,1,下赤塚
0,2100110,407,251,1,成増
0,2100111,407,251,1,和光市
0,2100112,407,251,1,朝霞
0,2100113,407,251,1,朝霞台
0,2100114,407,251,1,志木
0,2100115,407,251,1,柳瀬川
0,2100116,407,251,1,みずほ台
0,2100117,407,251,1,鶴瀬
0,2100118,407,251,0,ふじみ野
0,2100119,407,251,1,上福岡
0,2100120,407,251,1,新河岸
0,2100121,407,251,0,川越
0,2100122,407,251,1,川越市
0,2100123,407,251,1,霞ヶ関
0,2100124,407,251,1,鶴ヶ島
0,2100125,407,251,1,若葉
0,2100126,407,251,0,坂戸
0,2100127,407,251,1,北坂戸
0,2100128,407,251,1,高坂
0,2100129,407,251,0,東松山
0,2100130,407,251,0,森林公園
0,2100131,407,251,0,つきのわ
0,2100132,407,251,0,武蔵嵐山
0,2100133,407,251,0,小川町
0,1132601,102,252,0,東京
0,1132602,102,252,0,八丁堀
0,1132603,102,252,1,越中島
0,1132604,102,252,1,潮見
0,1132605,102,252,0,新木場
0,1132606,102,252,1,葛西臨海公園
0,1132607,102,252,0,舞浜
0,1132608,102,252,0,新浦安
0,1132609,102,252,1,市川塩浜
0,1132611,102,252,1,二俣新町
0,1132612,102,252,0,南船橋
0,1132613,102,252,1,新習志野
0,1132614,102,252,0,海浜幕張
0,1132615,102,252,0,検見川浜
0,1132616,102,252,0,稲毛海岸
0,1132617,102,252,0,千葉みなと
0,1132618,102,252,0,蘇我
0,1132601,104,253,0,東京
0,1132602,104,253,0,八丁堀
0,1132603,104,253,1,越中島
0,1132604,104,253,1,潮見
0,1132605,104,253,0,新木場
0,1132606,104,253,1,葛西臨海公園
0,1132607,104,253,1,舞浜
0,1132608,104,253,1,新浦安
0,1132609,104,253,1,市川塩浜
0,1132610,104,253,1,西船橋
0,1132611,104,253,1,二俣新町
0,1132612,104,253,1,南船橋
0,1132613,104,253,1,新習志野
0,1132614,104,253,1,海浜幕張
0,1132615,104,253,1,検見川浜
0,1132616,104,253,1,稲毛海岸
0,1132617,104,253,1,千葉みなと
0,1132618,104,253,0,蘇我
0,1132609,104,253,1,市川塩浜
0,1132610,104,253,1,西船橋
0,1132611,104,253,1,二俣新町
0,1132612,104,253,1,南船橋
0,1132613,104,253,1,新習志野
0,1132614,104,253,1,海浜幕張
0,1132615,104,253,1,検見川浜
0,1132616,104,253,1,稲毛海岸
0,1132617,104,253,1,千葉みなと
0,1132618,104,253,0,蘇我
0,3400801,300,254,0,北千里
0,3400802,300,254,0,山田
0,3400803,300,254,0,南千里
0,3400804,300,254,0,千里山
0,3400805,300,254,0,関大前
0,3400806,300,254,0,豊津
0,3400807,300,254,0,吹田
0,3400808,300,254,0,下新庄
0,3400809,300,254,0,淡路
0,3400810,300,254,0,柴島
0,3400811,300,254,0,天神橋筋六丁目
0,9962301,300,254,0,天神橋筋六丁目
0,9962302,300,254,0,扇町
0,9962303,300,254,0,南森町
0,9962304,300,254,0,北浜
0,9962305,300,254,0,堺筋本町
0,9962306,300,254,0,長堀橋
0,9962307,300,254,0,日本橋
0,9962308,300,254,0,恵美須町
0,9962309,300,254,0,動物園前
0,9962310,300,254,0,天下茶屋
0,3400301,300,255,0,京都河原町
0,3400302,300,255,0,烏丸
0,3400303,300,255,0,大宮
0,3400304,300,255,0,西院
0,3400305,300,255,0,西京極
0,3400306,300,255,0,桂
0,3400307,300,255,0,洛西口
0,3400308,300,255,0,東向日
0,3400309,300,255,0,西向日
0,3400310,300,255,0,長岡天神
0,3400328,300,255,0,西山天王山
0,3400311,300,255,0,大山崎
0,3400312,300,255,0,水無瀬
0,3400313,300,255,0,上牧
0,3400314,300,255,0,高槻市
0,3400315,300,255,0,富田
0,3400316,300,255,0,総持寺
0,3400317,300,255,0,茨木市
0,3400318,300,255,0,南茨木
0,3400327,300,255,0,摂津市
0,3400319,300,255,0,正雀
0,3400320,300,255,0,相川
0,3400321,300,255,0,上新庄
0,3400322,300,255,0,淡路
0,3400323,300,255,0,崇禅寺
0,3400324,300,255,0,南方
0,3400325,300,255,0,十三
0,3400326,300,255,0,大阪梅田
0,3400301,333,256,0,京都河原町
0,3400302,333,256,0,烏丸
0,3400303,333,256,0,大宮
0,3400304,333,256,0,西院
0,3400305,333,256,0,西京極
0,3400306,333,256,0,桂
0,3400307,333,256,0,洛西口
0,3400308,333,256,0,東向日
0,3400309,333,256,0,西向日
0,3400310,333,256,0,長岡天神
0,3400328,333,256,0,西山天王山
0,3400311,333,256,0,大山崎
0,3400312,333,256,0,水無瀬
0,3400313,333,256,0,上牧
0,3400314,333,256,0,高槻市
0,3400315,333,256,1,富田
0,3400316,333,256,1,総持寺
0,3400317,333,256,0,茨木市
0,3400318,333,256,0,南茨木
0,3400327,333,256,1,摂津市
0,3400319,333,256,1,正雀
0,3400320,333,256,1,相川
0,3400321,333,256,0,上新庄
0,3400322,333,256,0,淡路
0,3400809,333,256,0,淡路
0,3400810,333,256,1,柴島
0,3400811,333,256,0,天神橋筋六丁目
0,9962301,333,256,0,天神橋筋六丁目
0,9962302,333,256,0,扇町
0,9962303,333,256,0,南森町
0,9962304,333,256,0,北浜
0,9962305,333,256,0,堺筋本町
0,9962306,333,256,0,長堀橋
0,9962307,333,256,0,日本橋
0,9962308,333,256,0,恵美須町
0,9962309,333,256,0,動物園前
0,9962310,333,256,0,天下茶屋
0,3400801,300,257,0,北千里
0,3400802,300,257,0,山田
0,3400803,300,257,0,南千里
0,3400804,300,257,0,千里山
0,3400805,300,257,0,関大前
0,3400806,300,257,0,豊津
0,3400807,300,257,0,吹田
0,3400808,300,257,0,下新庄
0,3400809,300,257,0,淡路
0,3400322,300,257,0,淡路
0,3400323,300,257,0,崇禅寺
0,3400324,300,257,0,南方
0,3400325,300,257,0,十三
0,3400326,300,257,0,大阪梅田
0,3400314,300,258,0,高槻市
0,3400315,300,258,0,富田
0,3400316,300,258,0,総持寺
0,3400317,300,258,0,茨木市
0,3400318,300,258,0,南茨木
0,3400327,300,258,0,摂津市
0,3400319,300,258,0,正雀
0,3400320,300,258,0,相川
0,3400321,300,258,0,上新庄
0,3400322,300,258,0,淡路
0,3400809,300,258,0,淡路
0,3400810,300,258,0,柴島
0,3400811,300,258,0,天神橋筋六丁目
0,9962301,300,258,0,天神橋筋六丁目
0,9962302,300,258,0,扇町
0,9962303,300,258,0,南森町
0,9962304,300,258,0,北浜
0,9962305,300,258,0,堺筋本町
0,9962306,300,258,0,長堀橋
0,9962307,300,258,0,日本橋
0,9962308,300,258,0,恵美須町
0,9962309,300,258,0,動物園前
0,9962310,300,258,0,天下茶屋
0,1131201,113,259,2,東京
0,1131202,113,259,2,神田
0,1131203,113,259,2,御茶ノ水
0,1131207,113,259,2,四ツ谷
0,1131211,113,259,0,新宿
0,1131214,113,259,0,中野
0,1131215,113,259,1,高円寺
0,1131216,113,259,1,阿佐ケ谷
0,1131217,113,259,1,荻窪
0,1131218,113,259,1,西荻窪
0,1131219,113,259,1,吉祥寺
0,1131220,113,259,0,三鷹
0,1131221,113,259,1,武蔵境
0,1131222,113,259,1,東小金井
0,1131223,113,259,1,武蔵小金井
0,1131224,113,259,0,国分寺
0,1131225,113,259,1,西国分寺
0,1131226,113,259,1,国立
0,1131227,113,259,0,立川
0,1131501,113,259,0,立川
0,1131502,113,259,0,西立川
0,1131503,113,259,1,東中神
0,1131504,113,259,1,中神
0,1131505,113,259,1,昭島
0,1131506,113,259,0,拝島
0,1131507,113,259,1,牛浜
0,1131508,113,259,0,福生
0,1131509,113,259,1,羽村
0,1131510,113,259,1,小作
0,1131511,113,259,1,河辺
0,1131512,113,259,1,東青梅
0,1131513,113,259,0,青梅
0,1131514,113,259,1,宮ノ平
0,1131515,113,259,1,日向和田
0,1131516,113,259,1,石神前
0,1131517,113,259,1,二俣尾
0,1131518,113,259,1,軍畑
0,1131519,113,259,1,沢井
0,1131520,113,259,0,御嶽
0,1131521,113,259,1,川井
0,1131522,113,259,1,古里
0,1131523,113,259,1,鳩ノ巣
0,1131524,113,259,1,白丸
0,1131525,113,259,0,奥多摩
0,3400811,300,260,0,天神橋筋六丁目
0,9962301,300,260,0,天神橋筋六丁目
0,9962302,300,260,0,扇町
0,9962303,300,260,0,南森町
0,9962304,300,260,0,北浜
0,9962305,300,260,0,堺筋本町
0,9962306,300,260,0,長堀橋
0,9962307,300,260,0,日本橋
0,9962308,300,260,0,恵美須町
0,9962309,300,260,0,動物園前
0,9962310,300,260,0,天下茶屋
0,9930401,304,261,0,新宿
0,9930402,304,261,1,新宿三丁目
0,9930403,304,261,1,曙橋
0,9930404,304,261,0,市ヶ谷
0,9930405,304,261,1,九段下
0,9930406,304,261,0,神保町
0,9930407,304,261,1,小川町
0,9930408,304,261,1,岩本町
0,9930409,304,261,0,馬喰横山
0,9930410,304,261,1,浜町
0,9930411,304,261,0,森下
0,9930412,304,261,1,菊川
0,9930413,304,261,1,住吉
0,9930414,304,261,1,西大島
0,9930415,304,261,0,大島
0,9930416,304,261,1,東大島
0,9930417,304,261,0,船堀
0,9930418,304,261,1,一之江
0,9930419,304,261,1,瑞江
0,9930420,304,261,1,篠崎
0,9930421,304,261,0,本八幡
0,2400201,301,262,0,調布
0,2400202,301,262,0,京王多摩川
0,2400203,301,262,0,京王稲田堤
0,2400204,301,262,0,京王よみうりランド
0,2400205,301,262,0,稲城
0,2400206,301,262,0,若葉台
0,2400207,301,262,0,京王永山
0,2400208,301,262,0,京王多摩センター
0,2400209,301,262,0,京王堀之内
0,2400210,301,262,0,南大沢
0,2400211,301,262,0,多摩境
0,2400212,301,262,0,橋本
0,2400118,301,263,0,調布
0,2400119,301,263,0,西調布
0,2400120,301,263,0,飛田給
0,2400121,301,263,0,武蔵野台
0,2400122,301,263,0,多磨霊園
0,2400123,301,263,0,東府中
0,2400124,301,263,0,府中
0,2400125,301,263,0,分倍河原
0,2400126,301,263,0,中河原
0,2400127,301,263,0,聖蹟桜ヶ丘
0,2400128,301,263,0,百草園
0,2400129,301,263,0,高幡不動
0,2400130,301,263,0,南平
0,2400131,301,263,0,平山城址公園
0,2400132,301,263,0,長沼
0,2400133,301,263,0,北野
0,2400301,301,263,0,北野
0,2400302,301,263,0,京王片倉
0,2400303,301,263,0,山田
0,2400304,301,263,0,めじろ台
0,2400305,301,263,0,狭間
0,2400306,301,263,0,高尾
